Restaurant_ID,Brand_ID,Restaurant_Name,Phone_Number,Address,Area,Status
304,3,台北光復南店,0227411600,台北市大安區光復南路286號B1,1,open
305,3,新北投光明店,0228940925,台北市北投區光明路217號2樓,1,renovation
306,3,基隆信一店,0224255500,基隆市中正區信一路177號12樓,1,open
307,3,板橋捷運新埔店,0222552900,新北市板橋區文化路一段360號2F (三猿廣場),1,open
308,3,汐止遠雄店,0226972580,新北市汐止區新台五路一段99號2F,1,open
309,3,新店北新店,0289112633,新北市新店區北新路二段108號2樓,1,open
310,3,永和中正店,0229415026,新北市永和區中正路181號2樓,1,open
311,3,樹林中山店,0226852485,新北市樹林區中山路一段100號2樓,1,open
312,3,三重龍門店,0229762131,新北市三重區龍門路6號3樓,1,open
313,3,林口仁愛店,0226026950,新北市林口區仁愛路二段500號,1,open
314,3,淡水淡新家樂福店,0226237515,新北市淡水區中山北路二段383號3樓,1,open
315,3,桃園同德店,033268997,桃園市桃園區同德六街7號2樓,2,open
316,3,頭份尚順店,037593588,苗栗縣頭份市育樂街6號,2,open
317,3,新竹食品店,035617168,新竹市東區食品路305之1號2樓,2,open
318,3,竹北光明店,035500153,竹北市光明六路東一段158號,2,open
319,3,中壢中山店,032807070,桃園市中壢區中山路111號2樓,2,open
320,3,八德金和店,032182928,桃園市八德區金和路27號2樓,2,open
321,3,台中台灣大道店,0423199323,台中市西區台灣大道二段406號2樓,3,open
322,3,台中崇德店,0422365586,台中市北屯區崇德路二段130號2樓,3,open
323,3,台中河南店,0424525755,台中市西屯區河南路二段363之3號2樓,3,open
324,3,大里德芳南店,0424863539,台中市大里區德芳南路191號2樓,3,open
325,3,豐原向陽店,0425231600,豐原區向陽路130號B1之2,3,open
326,3,彰化東民店,047279385,彰化市東民街39號,3,open
327,3,南投家樂福店,0492248430,南投市三和三路21號2樓,3,open
328,3,斗六民生南店,055320875,雲林縣斗六市民生南路137號,4,open
329,3,嘉義林森西店,052288239,嘉義市東區林森西路153號2樓,4,open
330,3,台南忠義店,062217603,台南市中西區忠義路二段26號,4,open
331,3,台南勝利店,062006189,台南市東區勝利路118號2樓,4,open
332,3,高雄夢時代店,078230120,高雄市前鎮區中華五路789號7樓,6,open
333,3,高雄澄清店,077807805,高雄市三民區澄清路666號,6,open
334,3,高雄裕誠店,075509983,高雄市左營區裕誠路475號2樓,6,open
335,3,屏東太平洋店,087338135,屏東市中華路80號4樓,6,open
401,4,頭份尚順育樂世界店,037592866,苗栗縣頭份市育樂街6號1樓,2,open
402,4,台北林森北店,0225221688,台北市中山區林森北路123號2樓,1,open
403,4,板橋文化店,0222592250,新北市板橋區文化路一段280號2樓,1,open
405,4,中和中山店,0222491138,新北市中和區中山路二段299號1樓,1,open
406,4,三重龍門店,0289839355,新北市三重區龍門路6-1號4樓,1,open
407,4,新莊中正店,0222028891,新北市新莊區中正路425號2樓,1,open
408,4,竹北光明店,035586030,竹北市光明一路112號,2,open
410,4,桃園統領店,033357957,桃園市桃園區中正路61號8樓,2,open
411,4,桃園台茂店,032221668,桃園市蘆竹區南崁路一段112號6樓,2,open
412,4,台中西屯家樂福店,0424608523,台中市西屯區台灣大道四段1086號1樓(家樂福西屯店1樓),3,open
413,4,台中公益店,0422556885,台中市南屯區公益路二段702號,3,open
414,4,嘉義耐斯店,052769158,嘉義市東區忠孝路600號6樓,4,open
415,4,台南永華店,062975356,台南市安平區永華路二段133號,4,open
416,4,宜蘭新月店,039329258,宜蘭市民權路二段38巷6號4樓,5,open
417,4,高雄中山店,073322058,高雄市苓雅區中山二路410號,6,open
419,4,汐止遠雄店,0226973018,新北市汐止區新台五路一段99號2F,1,open
501,5,台北衡陽店,0223312767,台北市中正區衡陽路3號2樓,1,open
503,5,台北南昌店,0223683118,台北市中正區南昌路二段216號2樓,1,open
504,5,台北南京東店,0225716500,台北市中山區南京東路二段72號B1,1,open
505,5,台北SOGO忠孝店,0227218787,台北市大安區忠孝東路四段45號11樓,1,open
506,5,板橋環球店,0228963369,新北市板橋區縣民大道二段7號2樓(板橋火車站2樓),1,open
507,5,三峽學成店,0226722282,新北市三峽區學成路398號3樓,1,open
508,5,中壢SOGO店,034272500,桃園市中壢區元化路357號8樓,2,open
509,5,桃園統領店,033390716,桃園市桃園區中正路61號5樓,2,open
510,5,頭份尚順店,037696932,苗栗縣頭份市尚順路61號,2,open
511,5,台中米平方店,0424650552,台中市西屯區國安一路168號2樓,3,open
512,5,台中公益店,0422526333,台中市南屯區公益路二段252號,3,open
513,5,宜蘭新月店,039329838,宜蘭縣宜蘭市民權路二段38巷6號4樓,5,open
514,5,台東秀泰店,089330320,台東縣台東市新生路93號秀泰2樓,5,open
515,5,高雄夢時代店,078230138,高雄市前鎮區中華五路789號高雄夢時代7F,6,open
516,5,高雄大樂店,073803175,高雄市三民區民族一路463號,6,open
517,5,澄清文衡店,077776435,高雄市三民區澄清路536號,6,open
518,5,屏東環球店,087324272,屏東縣屏東市仁愛路90號環球購物中心5F,6,open
519,5,新店民權店,0222182208,新北市新店區民權路82號2樓,1,open
520,5,台南中華西店,062989990,台南市安平區中華西路二段317號2樓,4,open
521,5,士林中正店,0228828698,台北市士林區中正路179號,1,open
522,5,斗六鎮南店,055352225,雲林縣斗六市鎮南路313號,4,open
523,5,台南仁德中山店,062797001,台南市仁德區中山路777號1樓,4,open
524,5,板橋江子翠店,0222525058,新北市板橋區文化路二段182巷3弄79號3樓,1,open
526,5,林口文化店,033287558,桃園市龜山區文化三路256號1樓,2,open
527,5,大里大買家店,0424810305,台中市大里區國光路二段710號2樓,3,open
528,5,汐止遠雄店,0226972856,新北市汐止區新台五路一段99號2樓,1,open
601,6,台北衡陽店,0223310200,台北市中正區衡陽路52號 (近博愛路),1,open
604,6,板橋麗寶店,0222721122,新北市板橋區縣民大道二段3號6樓 (麗寶百貨),1,open
605,6,蘆洲集賢店,0222812022,新北市蘆洲區集賢路401號2樓,1,open
606,6,竹北光明店,035589622,新竹縣竹北市光明一路368號 (近文祿街口),2,open
607,6,桃園南華店,033398680,桃園市桃園區南華街60號 (南華街‧中華路口),2,open
609,6,台中大墩店,0423202511,台中市南屯區大墩路573號2F (近大墩12街，無電梯),3,open
610,6,嘉義耐斯店,052765222,嘉義市東區忠孝路600號7樓 (耐斯廣場時尚百貨),4,open
611,6,台南南紡店,062365678,台南市東區中華東路一段358號3樓 (南紡購物中心A2館),4,open
612,6,高雄夢時代店,078230988,高雄市前鎮區中華五路789號7樓 (統一夢時代購物中心),6,open
613,6,台中國安店,0424616022,台中市西屯區國安一路8號2樓,3,open
614,6,台北南京東店,0225210328,台北市中山區南京東路二段67號,1,open
703,7,台北中山北店,0225719608,臺北市中山區中山北路二段44號B1,1,open
736,7,台北大直敬業店,0227932363,台北市敬業二路199號2樓,1,open
710,7,台北南昌店,0223680613,臺北市中正區南昌路二段112號2樓（古亭捷運站2號出口旁）,1,open
712,7,台北忠孝東店,0227766877,臺北市大安區忠孝東路4段333號2樓,1,open
713,7,板橋民生店,0222509169,新北市板橋區民生路二段231號,1,open
709,7,竹北光明店,036570648,竹北市光明一路128號,2,open
714,7,中壢復興店,034270907,桃園市中壢區復興路23號,2,open
715,7,桃園中正店,033559088,桃園市桃園區中正路1083號,2,open
716,7,台中大隆店,0423282918,臺中市西區大隆路43號,3,open
717,7,台中文心店,0423152268,臺中市西屯區文心路三段506號,3,open
718,7,台南永華店,062950707,臺南市安平區永華路二段129號,4,open
719,7,台南公園南店,062201698,臺南市北區公園南路379號,4,open
720,7,高雄五福店,072218169,高雄市前金區五福三路29號,6,open
721,7,高雄博愛店,073458618,高雄市左營區博愛三路1號（近高雄漢神巨蛋捷運站5號出口）,6,open
817,8,台北光復南店,0227110035,台北市大安區光復南路240巷9號1F (近捷運國父紀念館站2號出口),1,open
818,8,台北松山車站店,0227478985,台北市信義區松山路11號 (CITYLINK松山壹號店1F),1,open
806,8,中壢中原家樂福店,034553881,桃園市中壢區中華路二段501號2樓,2,open
807,8,頭份尚順店,037688859,苗栗縣頭份市尚順路87號,2,open
809,8,苗栗家樂福店,037370867,苗栗市國華路599號,2,open
821,8,八德家樂福店,033631039,桃園市八德區介壽路一段728號 (家樂福B2),2,open
823,8,台中文心五權西店,0424723008,台中市南屯區五權西路二段273號1樓,3,open
824,8,台中米平方店,0424621366,台中市西屯區國安一路168號2樓,3,open
810,8,大里德芳南店,0424835127,台中市大里區德芳南路208號,3,open
822,8,斗六家樂福店,055321686,雲林縣斗六市雲林路二段297號,3,open
825,8,新營家樂福店,066560043,台南市新營區健康路251號1F,4,open
811,8,嘉義國華店,052222721,嘉義市西區國華街212號,4,open
812,8,台南安平家樂福店,062999082,台南市中西區中華西路二段16號2F,4,open
813,8,台東秀泰店,089348730,台東市新生路93號2樓,5,open
814,8,高雄澄清店,077676696,高雄市三民區澄清路442號,6,open
815,8,高雄楠梓家樂福店,075912887,高雄市楠梓區藍田路288號,6,open
820,8,高雄SOGO店,073358838,高雄市前鎮區三多三路217號B1 (遠東SOGO百貨),6,open
901,9,中和德光店,0289532298,新北市中和區德光路32號,1,open
902,9,新店碧潭大潤發店,0289146752,新北市新店區環河路22號 (大潤發碧潭店B1),1,open
903,9,蘆洲長榮店,0228483086,新北市蘆洲區長榮路33號1樓,1,open
904,9,台北民權龍江店,0225172389,台北市中山區民權東路三段19號,1,open
905,9,台北天母店,0228715679,台北市士林區天母西路40號,1,open
906,9,台北興隆店,0222342838,台北市文山區興隆路四段149號,1,open
907,9,台北信義店,0223582776,台北市大安區信義路二段72號,1,open
908,9,台北安居店,0227393298,台北市大安區安居街50號,1,open
909,9,台北後山埤店,0287858798,台北市信義區忠孝東路五段789號,1,open
910,9,台北桂林家樂福店,0223830331,台北市萬華區桂林路1號4F,1,open
911,9,新莊輔大店,0229084166,新北市新莊區建國一路61號,1,open
912,9,三重龍門店,0229864239,新北市三重區龍門路6號3F,1,open
913,9,三重重新家樂福店,0285122507,新北市三重區重新路五段654號,1,open
914,9,蘆洲家樂福店,0228577434,新北市三重區五華街282號4F,1,open
915,9,板橋捷運新埔店,0222502029,新北市板橋區文化路一段360號,1,open
916,9,林口家樂福店,0226025721,新北市林口區文化二路一段559號B1,1,open
917,9,樹林家樂福店,0226855038,新北市樹林區大安路118號,1,open
918,9,基隆仁二店,0224256694,基隆市仁愛區仁二路236號,1,open
919,9,淡水中山店,0226239501,新北市淡水區中山路8號3樓,1,open
920,9,板橋愛買南雅店,0229648857,新北市板橋區貴興路101號1樓,1,open
921,9,基隆愛買店,0224658271,基隆市信義區深溪路53號B1,1,open
922,9,台北士林中正店,0228834618,台北市士林區中正路183-185號,1,open
923,9,土城青雲店,0282732606,新北市土城區青雲路152號1樓,1,open
924,9,台北中崙大潤發店,0287723292,台北市中山區八德路二段306號B1,1,open
925,9,台北北投店,0228942881,台北市北投區泉源路12號2樓,1,open
926,9,台北延平南店,0223115509,台北市中正區延平南路183號,1,open
927,9,永和永利店,0289210916,新北市永和區永利路47號,1,open
928,9,中和景平店,0289421590,新北市中和區景平路258號1樓,1,open
929,9,中壢中原家樂福店,034333983,桃園市中壢區中華路二段501號 (家樂福中原店B1),2,open
930,9,竹北光明六店,035589262,新竹縣竹北市光明六路128號,2,open
931,9,中壢中美店,034269193,桃園市中壢區中美路一段12號3樓,2,open
932,9,新竹林森店,035280661,新竹市東區林森路2巷9號3F,2,open
933,9,中壢家樂福中山東店,034561702,桃園市中壢區中山東路二段510號1F,2,open
934,9,八德家樂福店,033643369,桃園市八德區介壽路一段728號B2,2,open
935,9,桃園愛買店,033796027,桃園市桃園區中山路939號1F,2,open
936,9,苗栗家樂福店,037373705,苗栗縣苗栗市國華路599號,2,open
937,9,桃園春日家樂福店,033178297,桃園市桃園區春日路1593號,2,open
938,9,新竹忠孝店,035751118,新竹市東區忠孝路279-7號,2,open
939,9,頭份大潤發店,037593893,苗栗縣頭份市自強路230號B1,2,open
940,9,桃園平鎮大潤發店,034395228,桃園市平鎮區南東路57-1號1F,2,open
941,9,新竹湖口中山店,035908328,新竹縣湖口鄉中山路一段557號1樓,2,open
942,9,中壢榮民店,034526539,桃園市中壢區榮民路103號,2,open
943,9,龍潭北龍店,034899916,桃園市龍潭區北龍路280號,2,open
944,9,太平中山店,0423958847,台中市太平區中山路四段169號,3,open
945,9,豐原源豐店,0425288979,台中市豐原區源豐路36號,3,open
946,9,台中美村南店,0422607946,台中市南區美村南路126號,3,open
947,9,清水中山店,0426224111,台中市清水區中山路177號,3,open
948,9,台中文心家樂福店,0422540911,台中市南屯區文心路一段521號,3,open
949,9,南投家樂福店,0492200002,南投縣南投市三和三路21號2F,3,open
950,9,大里大買家店,0424811336,台中市大里區國光路二段710號2F,3,open
951,9,員林大潤發店,048395607,彰化縣埔心鄉中山路319號1F,3,open
952,9,彰化家樂福,047353593,彰化縣彰化市金馬路二段321號1F,3,open
953,9,埔里家樂福店,0492910035,南投縣埔里鎮信義路1029號2F,3,open
954,9,台中文心崇德店,0422477179,台中市北屯區文心路四段595號1樓,3,open
955,9,台中青海家樂福店,0424524955,台中市青海路二段207-18號B1,3,open
956,9,台中東海Jmall店,0424636431,台中市西屯區台灣大道四段1038號1樓,3,open
957,9,台中水湳家樂福店,0422992860,台中市北屯區中清路二段165號,3,open
958,9,南投草屯中興店,0492334816,南投縣草屯鎮中興路35號,3,open
959,9,嘉義家樂福店,052842771,嘉義市西區博愛路二段461號1樓,4,open
960,9,台南中華東店,062607597,台南市東區中華東路三段341號,4,open
961,9,仁德中山店,062497284,台南市仁德區中山路777號,4,open
962,9,嘉義大潤發店,052911195,嘉義市西區博愛路二段281號,4,open
963,9,安平家樂福店,062958943,台南市中西區中華西路二段16號2樓,4,open
964,9,永康中正家樂福店,062434719,台南市永康區中正南路358號1樓,4,open
965,9,仁德新仁家樂福店,062907231,台南市仁德區大同路三段755號,4,open
966,9,斗六家樂福店,055362469,雲林縣斗六市雲林路二段297號,4,open
967,9,永康中華店,063120712,台南市永康區中華路143號1樓,4,open
968,9,台南新營三民店,066325717,台南市新營區三民路116號+116號之1,4,open
969,9,嘉義民族店,052278581,嘉義市西區民族路608號,4,open
970,9,台南大潤發店,062226903,台南市北區臨安路二段310號B1,4,open
971,9,北港家樂福店,057839462,雲林縣北港鎮華南路101號1樓,4,open
972,9,宜蘭家樂福,039334563,宜蘭縣宜蘭市民權路二段38巷2號B2,5,open
973,9,羅東民生店,039559275,宜蘭縣羅東鎮民生路100號+102號一樓,5,open
974,9,東港中正店,088328052,屏東縣東港鎮中正路一段151號,6,open
975,9,高雄明誠二店,073506448,高雄市三民區明誠二路48號1樓,6,open
976,9,高雄華夏店,073419965,高雄市左營區華夏路685號,6,open
977,9,高雄鳳山店,077809839,高雄市鳳山區青年路二段259號,6,open
978,9,鳳山五甲店,077407765,高雄市鳳山區五甲一路261號,6,open
979,9,屏東家樂福店,087366141,屏東縣屏東市仁愛路188號2樓,6,open
980,9,高雄鼎山家樂福店,073927219,高雄市三民區大順二路849號1樓,6,open
981,9,高雄三多三店,073380708,高雄市前鎮區三多三路137號1樓,6,open
982,9,楠梓新楠家樂福店,073537835,高雄市楠梓區土庫一路60號1樓,6,open
983,9,高雄美術南三店,075529472,高雄市鼓山區美術南三路132號,6,open
984,9,楠梓家樂福店,073645705,高雄市楠梓區藍田路288號1樓,6,open
985,9,高雄成功家樂福店,075361417,高雄市前鎮區中華五路1111號1樓,6,open
986,9,高雄五甲家樂福店,077213915,高雄市鳳山區林森路291號2樓,6,open
987,9,潮州新生店,087897615,屏東縣潮州鎮新生路61號,6,open
1001,10,台北家樂福桂林店,0223882322,台北市萬華區桂林路1號4F,1,close down
1002,10,新北蘆洲家樂福店,0228559643,新北市三重區五華街282號4F,1,close down
1003,10,台中大魯閣店,0422221600,台中市東區復興路四段186號B1F,3,close down
1101,11,台北忠孝SOGO店,0287710767,台北市大安區忠孝東路四段45號12樓（SOGO忠孝館）,1,open
1102,11,桃園台茂店,033223522,桃園市蘆竹區南崁路一段112號6樓,2,open
1103,11,台中台灣大道店,0423221788,台中市西區台灣大道二段405號,3,open
1104,11,高雄自由店,073460852,高雄市左營區自由三路98號,6,open
1201,12,台北中山北店,0225111097,台北市中山區中山北路一段137號,1,open
1202,12,新莊中原店,0285227577,新北市新莊區中原路558號2樓,1,open
1203,12,台北光復南店,0287720659,台北市大安區光復南路100號,1,open
1204,12,新店民權店,0222180931,新北市新店區民權路100號一樓,1,open
1205,12,板橋縣民大道店,0222722088,新北市板橋區縣民大道二段1號1樓 (餐廳門口位於民權路上),1,open
1206,12,桃園同德店,033556621,桃園市桃園區同德五街77號二樓,2,open
1207,12,台中公益店,0422553970,台中市南屯區公益路二段722號,3,open
1208,12,台中崇德店,0424223286,台中市北屯區崇德路三段189號,3,open
1209,12,高雄台鋁店,073311001,高雄市前鎮區忠勤路8號,6,open
1210,12,高雄裕誠店,075563169,高雄市左營區裕誠路455號,6,open
1301,13,台北忠孝東店,0227118823,台北市大安區忠孝東路四段128號2樓,1,open
1302,13,台南市長官邸店,062132838,台南市中西區南門路239號,4,open
1303,13,台北金山南店,0223223789,台北市大安區金山南路二段2號2樓,1,open
1304,13,高雄裕誠店,075570858,高雄市左營區裕誠路448號2樓,6,open
1305,13,板橋縣民大道店,0222725808,新北市板橋區縣民大道二段1號 (入口在民權路上),1,open
1306,13,桃園同德店,033568805,桃園市桃園區同德五街73號10樓 (中茂新天地),2,open
1307,13,新竹北大店,035358689,新竹市北區北大路140號,2,open
1308,13,台中公益店,0422583118,台中市南屯區公益路二段252號,3,open
1401,14,台北統一時代店,0227220275,台北市信義區忠孝東路五段8號B2,1,open
1402,14,新店家樂福店,0229180277,新北市新店區中興路三段1號,1,open
1403,14,重新家樂福店,0229995490,新北市三重區重新路五段654號1樓,1,open
1404,14,台北慶城店,0225464981,台北市松山區慶城街1號B1,1,open
1405,14,捷運永安市場店,0229267912,新北市永和區中和路483號1樓,1,open
1406,14,北投華碩店（員工餐廳）,0228961712,台北市北投區立德路115號3樓,1,open
1407,14,汐止遠雄店,0226973812,新北市汐止區新台五路一段93-99號A棟B1F IFG遠雄廣場,1,open
1408,14,台北小巨蛋店,0227123812,台北市松山區南京東路四段103號,1,open
1409,14,永和頂溪店,0229221812,新北市永和區永和路二段206號,1,open
1410,14,台北後山埤店,0226521112,台北市南港區忠孝東路五段803號,1,open
1411,14,台北民權東龍江店,0225161112,台北市中山區民權東路三段17號,1,open
1412,14,新莊輔大店,0229022612,新北市新莊區建國一路2號,1,open
1413,14,台北雙連店,0225503912,台北市大同區民生西路75號,1,open
1414,14,新莊中平店,0229922912,新北市新莊區中平路202號,1,open
1415,14,台北興隆店,0229323912,台北市文山區興隆路三段61號,1,open
1416,14,三重正義北店,0229825812,新北市三重區正義北路142號1樓,1,open
1417,14,內湖大潤發店,0227920312,台北市內湖區舊宗路一段188號1樓,1,open
1418,14,新竹忠孝大潤發店,035620511,新竹市東區忠孝路300號1樓,2,open
1419,14,桃園龜山復興一店,033289912,桃園市龜山區復興一路270號,2,open
1420,14,台中公益東興店,0423221312,台中市西區公益路383號,3,open
1421,14,高雄裕誠店,075589012,高雄市左營區裕誠路455-1號,6,open
1422,14,高雄鳳山文濱店,077676112,高雄市鳳山區文濱路137號,6,open
1423,14,高雄中華三店,072720712,高雄市前金區中華三路165號,6,open
1424,14,高雄夢時代店,078231712,高雄市前鎮區中華五路789號B1,6,open
1501,15,台北南京東店,0225076808,台北市中山區南京東路二段146號2樓,1,open
1502,15,台中文心崇德店,0422490007,台中市北屯區文心路四段595號1樓,3,open
1503,15,台中大里德芳南店,0424823568,台中市大里區德芳南路476號,3,open
1504,15,台中公益店,0423290158,台中市南屯區公益路二段171號,3,open
1601,16,國家商貿一號店,0422555525,台中市西屯區朝富路137號,3,close down
1704,17,台北忠孝東店,0227511759,台北市大安區忠孝東路四段128號2樓,1,open
1705,17,板橋文化店,0222565158,新北市板橋區文化路一段280號2樓,1,open
1706,17,台北林森北店,0225625657,台北市中山區林森北路258號2樓,1,open
1707,17,台中文心崇德店,0422476628,台中市北屯區文心路四段601號,3,open
1708,17,台南中華西店,062959677,台南市安平區中華西路二段345號,4,open
1709,17,高雄博愛店,075508038,高雄市左營區博愛二路682號,6,open
1710,17,台北羅斯福店,0223910269,台北市大安區羅斯福路二段27號,1,open
1711,17,桃園同德店,033589981,桃園市桃園區同德五街77號1樓,2,open
1712,17,高雄夢時代店,078416268,高雄市前鎮區中華五路789號4樓 (藍鯨館),6,open
1713,17,頭份尚順育樂世界店,037593057,苗栗縣頭份市育樂街6號1樓,2,open
1714,17,嘉義垂楊店,052230220,嘉義市西區垂楊路381號,4,open
1715,17,桃園中壢元化店,034351057,桃園市中壢區元化路245號2樓,2,open
1801,18,台北峨嵋店,0223889010,台北市萬華區峨眉街37號4樓,1,open
1802,18,板橋江子翠店,0222522505,新北市板橋區文化路二段182巷3弄79號3樓,1,open
1803,18,中壢元化店,034331767,桃園市中壢區元化路245號2樓,2,open
1804,18,台中文心五權西店,0424722551,台中市南屯區五權西路二段273號2樓,3,open
1805,18,台中文心崇德店,0422422899,台中市北屯區文心路四段585號,3,open
1806,18,台南府前店,062992997,台南市安平區府前路二段500號2樓-1,4,open
1807,18,高雄裕誠店,075566911,高雄市左營區裕誠路448號3樓,6,open
1901,19,台北南京東店,0225620052,台北市中山區南京東路二段146號2樓,1,open
1902,19,台北西門店,0223882252,台北市萬華區西寧南路72號2樓,1,open
1903,19,桃園中壢元化店,034220036,桃園市中壢區元化路327號1樓,2,open
1904,19,嘉義垂楊店,052220186,嘉義市西區垂楊路455號2樓,4,open
1905,19,高雄富民店,075582687,高雄市左營區富民路355號2樓,6,open
2001,20,台北松江店,0225151658,台北市中山區松江路131-1號1樓,1,open
2002,20,台北西門店,0223821668,台北市萬華區中華路一段90號2樓,1,open
2003,20,台中五權西店,0424720068,台中市南屯區五權西路二段271號,3,open
2101,21,台北中山北店,0225221399,台北市中山區中山北路二段52號,1,open
2102,21,台中文心五權西店,0424721799,台中市南屯區五權西路二段273號,3,open
2103,21,台北安和店,0227840068,台北市大安區安和路一段116號,1,open
2104,21,桃園台茂店,033120350,桃園市蘆竹區南崁路一段112號B2,2,open
2201,22,台北西門店,0223822228,台北市萬華區中華路一段90號2樓,1,open
2202,22,高雄裕誠店,075561056,高雄市左營區裕誠路448號1樓,6,open
2203,22,台中文心五權西店,0424721680,台中市南屯區五權西路二段273號2樓,3,open
2301,23,台北忠孝東店,0227316499,台北市大安區忠孝東路四段49巷4弄10號,1,open
2302,23,台北長安東店,0225091277,台北市中山區長安東路二段78-2號1樓,1,open
2303,23,高雄富民店,075580198,高雄市左營區富民路353號,6,open
2304,23,高雄夢時代店,078123800,高雄市前鎮區中華五路789號7樓,6,open
2401,24,台北西門店,0223121988,台北市萬華區武昌街二段57號2樓-3樓,1,open
2501,25,台北南京東店,0225223268,台北市中山區南京東路一段92號4樓,1,open
